Web link,Local authority name,Ofsted region,new_la_code,Inspection date,Overall effectiveness,Impact of leaders,Experiences and progress of children who need help and protection,Experiences and progress of children in care,Experiences and progress of care leavers
Ofsted Local Authority Webpage,Central Bedfordshire,East of England,E06000056,17/01/2022,Good,Good,Good,Good,
Ofsted Local Authority Webpage,Cheshire East,North West,E06000049,18/11/2019,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,
Ofsted Local Authority Webpage,Cheshire West and Chester,North West,E06000050,18/03/2019,Good,Good,Good,Good,
Ofsted Local Authority Webpage,City of London,London,E09000001,02/03/2020,Outstanding,Outstanding,Good,Outstanding,
Ofsted Local Authority Webpage,Cornwall,South West,E06000052,14/10/2019,Outstanding,Outstanding,Good,Outstanding,
Ofsted Local Authority Webpage,Coventry,West Midlands,E08000026,20/06/2022,Good,Good,Good,Good,
Ofsted Local Authority Webpage,Croydon,London,E09000008,03/02/2020,Good,Good,Good,Requires improvement to be good,
Ofsted Local Authority Webpage,Darlington,"North East, Yorkshire and the Humber",E06000005,10/10/2022,Good,Good,Good,Outstanding,
Ofsted Local Authority Webpage,Derby,East Midlands,E06000015,21/03/2022,Outstanding,Outstanding,Outstanding,Good,
Ofsted Local Authority Webpage,Derbyshire,East Midlands,E10000007,08/07/2019,Requires improvement to be good,Good,Requires improvement to be good,Requires improvement to be good,
Ofsted Local Authority Webpage,Devon,South West,E10000008,20/01/2020,Inadequate,Inadequate,Requires improvement to be good,Inadequate,
Ofsted Local Authority Webpage,Doncaster,"North East, Yorkshire and the Humber",E08000017,14/02/2022,Requires improvement to be good,Inadequate,Requires improvement to be good,Requires improvement to be good,
Ofsted Local Authority Webpage,Dorset,South West,E06000059,27/09/2021,Good,Outstanding,Good,Good,
Ofsted Local Authority Webpage,Dudley,West Midlands,E08000027,31/10/2022,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,
Ofsted Local Authority Webpage,Durham,"North East, Yorkshire and the Humber",E06000047,09/05/2022,Good,Outstanding,Good,Good,
Ofsted Local Authority Webpage,Ealing,London,E09000009,04/11/2019,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,
Ofsted Local Authority Webpage,East Riding of Yorkshire,"North East, Yorkshire and the Humber",E06000011,30/01/2023,Good,Good,Good,Good,Requires improvement to be good
Ofsted Local Authority Webpage,East Sussex,South East,E10000011,16/07/2018,Outstanding,Outstanding,Good,Outstanding,
Ofsted Local Authority Webpage,Enfield,London,E09000010,04/03/2019,Good,Good,Good,Good,
Ofsted Local Authority Webpage,Essex,East of England,E10000012,26/06/2023,Outstanding,Outstanding,Outstanding,Outstanding,Outstanding
Ofsted Local Authority Webpage,Gateshead,"North East, Yorkshire and the Humber",E08000037,29/04/2019,Good,Good,Good,Good,
Ofsted Local Authority Webpage,Gloucestershire,South West,E10000013,07/02/2022,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,
Ofsted Local Authority Webpage,Greenwich,London,E09000011,09/12/2019,Good,Good,Good,Good,
Ofsted Local Authority Webpage,Hackney,London,E09000012,11/11/2019,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Good,
Ofsted Local Authority Webpage,Halton,North West,E06000006,02/03/2020,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,
Ofsted Local Authority Webpage,Hammersmith & Fulham,London,E09000013,09/09/2019,Good,Good,Good,Good,
Ofsted Local Authority Webpage,Hampshire,South East,E10000014,29/04/2019,Outstanding,Outstanding,Outstanding,Outstanding,
Ofsted Local Authority Webpage,Haringey,London,E09000014,13/02/2023,Good,Good,Good,Requires improvement to be good,Good
Ofsted Local Authority Webpage,Harrow,London,E09000015,10/02/2020,Good,Good,Good,Good,
Ofsted Local Authority Webpage,Hartlepool,"North East, Yorkshire and the Humber",E06000001,23/07/2018,Good,Good,Good,Outstanding,
Ofsted Local Authority Webpage,Havering,London,E09000016,11/06/2018,Good,Good,Requires improvement to be good,Good,
Ofsted Local Authority Webpage,Herefordshire,West Midlands,E06000019,18/07/2022,Inadequate,Inadequate,Inadequate,Inadequate,
Ofsted Local Authority Webpage,Hertfordshire,East of England,E10000015,23/01/2023,Outstanding,Outstanding,Good,Outstanding,Good
Ofsted Local Authority Webpage,Hillingdon,London,E09000017,16/04/2018,Good,Outstanding,Good,Good,
Ofsted Local Authority Webpage,Hounslow,London,E09000018,01/10/2018,Good,Good,Requires improvement to be good,Good,
Ofsted Local Authority Webpage,Isle of Wight,South East,E06000046,19/11/2018,Good,Good,Good,Good,
Ofsted Local Authority Webpage,Isles of Scilly,South West,E06000053,10/07/2023,Inadequate,Inadequate,Inadequate,Requires improvement to be good,Requires improvement to be good
Ofsted Local Authority Webpage,Islington,London,E09000019,09/03/2020,Outstanding,Outstanding,Outstanding,Good,
Ofsted Local Authority Webpage,Kensington and Chelsea,London,E09000020,09/09/2019,Outstanding,Outstanding,Outstanding,Outstanding,
Ofsted Local Authority Webpage,Kent,South East,E10000016,09/05/2022,Outstanding,Outstanding,Good,Outstanding,
Ofsted Local Authority Webpage,Kingston Upon Hull,"North East, Yorkshire and the Humber",E06000010,14/11/2022,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Good,
Ofsted Local Authority Webpage,Kingston upon Thames,London,E09000021,21/10/2019,Outstanding,Outstanding,Good,Outstanding,
Ofsted Local Authority Webpage,Kirklees,"North East, Yorkshire and the Humber",E08000034,10/06/2019,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,
Ofsted Local Authority Webpage,Knowsley,North West,E08000011,11/10/2021,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,
Ofsted Local Authority Webpage,Lambeth,London,E09000022,24/10/2022,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,
Ofsted Local Authority Webpage,Lancashire,North West,E10000017,28/11/2022,Good,Good,Good,Good,
Ofsted Local Authority Webpage,Leeds,"North East, Yorkshire and the Humber",E08000035,21/02/2022,Outstanding,Outstanding,Good,Outstanding,
Ofsted Local Authority Webpage,Leicester,East Midlands,E06000016,20/09/2021,Good,Good,Good,Good,
Ofsted Local Authority Webpage,Leicestershire,East Midlands,E10000018,23/09/2019,Requires improvement to be good,Good,Requires improvement to be good,Good,
Ofsted Local Authority Webpage,Lewisham,London,E09000023,08/07/2019,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,
Ofsted Local Authority Webpage,Lincolnshire,East Midlands,E10000019,24/04/2023,Outstanding,Outstanding,Outstanding,Outstanding,Good
Ofsted Local Authority Webpage,Liverpool,North West,E08000012,13/03/2023,Inadequate,Inadequate,Inadequate,Requires improvement to be good,Inadequate
Ofsted Local Authority Webpage,Luton,East of England,E06000032,11/07/2022,Requires improvement to be good,Good,Requires improvement to be good,Requires improvement to be good,
Ofsted Local Authority Webpage,Manchester,North West,E08000003,21/03/2022,Good,Good,Requires improvement to be good,Good,
Ofsted Local Authority Webpage,Medway,South East,E06000035,17/07/2023,Good,Good,Requires improvement to be good,Good,Good
Ofsted Local Authority Webpage,Merton,London,E09000024,28/02/2022,Outstanding,Outstanding,Good,Outstanding,
Ofsted Local Authority Webpage,Middlesbrough,"North East, Yorkshire and the Humber",E06000002,13/03/2023,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good
Ofsted Local Authority Webpage,Milton Keynes,South East,E06000042,25/10/2021,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,
Ofsted Local Authority Webpage,Newcastle upon Tyne,"North East, Yorkshire and the Humber",E08000021,29/11/2021,Good,Good,Good,Good,
Ofsted Local Authority Webpage,Newham,London,E09000025,18/07/2022,Good,Outstanding,Good,Good,
Ofsted Local Authority Webpage,Norfolk,East of England,E10000020,07/11/2022,Good,Good,Good,Good,
Ofsted Local Authority Webpage,North East Lincolnshire,"North East, Yorkshire and the Humber",E06000012,04/10/2021,Inadequate,Inadequate,Inadequate,Inadequate,
Ofsted Local Authority Webpage,North Lincolnshire,"North East, Yorkshire and the Humber",E06000013,10/10/2022,Outstanding,Outstanding,Outstanding,Outstanding,
Ofsted Local Authority Webpage,North Northamptonshire,East Midlands,E06000061,03/10/2022,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,
Ofsted Local Authority Webpage,North Somerset,South West,E06000024,13/03/2023,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Good
Ofsted Local Authority Webpage,North Tyneside,"North East, Yorkshire and the Humber",E08000022,09/03/2020,Outstanding,Outstanding,Outstanding,Good,
Ofsted Local Authority Webpage,North Yorkshire,"North East, Yorkshire and the Humber",E10000023,03/07/2023,Outstanding,Outstanding,Outstanding,Outstanding,Outstanding
Ofsted Local Authority Webpage,Northumberland,"North East, Yorkshire and the Humber",E06000057,20/01/2020,Good,Good,Good,Good,
Ofsted Local Authority Webpage,Nottingham,East Midlands,E06000018,11/07/2022,Inadequate,Requires improvement to be good,Inadequate,Requires improvement to be good,
Ofsted Local Authority Webpage,Nottinghamshire,East Midlands,E10000024,07/10/2019,Good,Good,Requires improvement to be good,Good,
Ofsted Local Authority Webpage,Oldham,North West,E08000004,21/01/2019,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,
Ofsted Local Authority Webpage,Oxfordshire,South East,E10000025,16/04/2018,Good,Good,Requires improvement to be good,Good,
Ofsted Local Authority Webpage,Peterborough,East of England,E06000031,25/06/2018,Good,Good,Good,Good,
Ofsted Local Authority Webpage,Plymouth,South West,E06000026,29/10/2018,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,
Ofsted Local Authority Webpage,Portsmouth,South East,E06000044,15/05/2023,Good,Good,Outstanding,Good,Requires improvement to be good
Ofsted Local Authority Webpage,Reading,South East,E06000038,16/09/2019,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,
Ofsted Local Authority Webpage,Redbridge,London,E09000026,29/04/2019,Outstanding,Outstanding,Outstanding,Good,
Ofsted Local Authority Webpage,Redcar and Cleveland,"North East, Yorkshire and the Humber",E06000003,20/06/2022,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,
Ofsted Local Authority Webpage,Richmond Upon Thames,London,E09000027,31/01/2022,Good,Good,Good,Good,
Ofsted Local Authority Webpage,Rochdale,North West,E08000005,23/01/2023,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good
Ofsted Local Authority Webpage,Rotherham,"North East, Yorkshire and the Humber",E08000018,27/06/2022,Good,Good,Good,Good,
Ofsted Local Authority Webpage,Rutland,East Midlands,E06000017,02/03/2020,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,
Ofsted Local Authority Webpage,Salford,North West,E08000006,08/10/2018,Good,Good,Good,Good,
Ofsted Local Authority Webpage,Sandwell,West Midlands,E08000028,09/05/2022,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,
Ofsted Local Authority Webpage,Sefton,North West,E08000014,21/02/2022,Inadequate,Inadequate,Inadequate,Inadequate,
Ofsted Local Authority Webpage,Sheffield,"North East, Yorkshire and the Humber",E08000019,15/07/2019,Good,Good,Requires improvement to be good,Good,
Ofsted Local Authority Webpage,Shropshire,West Midlands,E06000051,07/02/2022,Good,Good,Requires improvement to be good,Good,
Ofsted Local Authority Webpage,Slough,South East,E06000039,23/01/2023,Requires improvement to be good,Inadequate,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good
Ofsted Local Authority Webpage,Solihull,West Midlands,E08000029,31/10/2022,Inadequate,Inadequate,Inadequate,Inadequate,
Ofsted Local Authority Webpage,Somerset,South West,E10000027,18/07/2022,Good,Good,Good,Good,
Ofsted Local Authority Webpage,South Gloucestershire,South West,E06000025,04/03/2019,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,
Ofsted Local Authority Webpage,South Tyneside,"North East, Yorkshire and the Humber",E08000023,05/12/2022,Inadequate,Inadequate,Requires improvement to be good,Inadequate,
Ofsted Local Authority Webpage,Southampton,South East,E06000045,05/06/2023,Good,Outstanding,Good,Good,Good
Ofsted Local Authority Webpage,Southend-on-Sea,East of England,E06000033,15/07/2019,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,
Ofsted Local Authority Webpage,Southwark,London,E09000028,26/09/2022,Good,Good,Good,Good,
Ofsted Local Authority Webpage,St Helens,North West,E08000013,10/07/2023,Good,Good,Requires improvement to be good,Good,Outstanding
Ofsted Local Authority Webpage,Staffordshire,West Midlands,E10000028,04/02/2019,Good,Good,Requires improvement to be good,Good,
Ofsted Local Authority Webpage,Stockport,North West,E08000007,28/03/2022,Good,Good,Good,Good,
Ofsted Local Authority Webpage,Stockton-on-Tees,"North East, Yorkshire and the Humber",E06000004,06/03/2023,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good
Ofsted Local Authority Webpage,Stoke-on-Trent,West Midlands,E06000021,03/10/2022,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Good,
Ofsted Local Authority Webpage,Suffolk,East of England,E10000029,08/04/2019,Outstanding,Outstanding,Outstanding,Good,
Ofsted Local Authority Webpage,Sunderland,"North East, Yorkshire and the Humber",E08000024,28/06/2021,Outstanding,Outstanding,Good,Outstanding,
Ofsted Local Authority Webpage,Surrey,South East,E10000030,17/01/2022,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,
Ofsted Local Authority Webpage,Sutton,London,E09000029,06/12/2021,Good,Outstanding,Good,Good,
Ofsted Local Authority Webpage,Swindon,South West,E06000030,17/07/2023,Inadequate,Inadequate,Inadequate,Requires improvement to be good,Requires improvement to be good
Ofsted Local Authority Webpage,Tameside,North West,E08000008,13/05/2019,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,
Ofsted Local Authority Webpage,Telford & Wrekin,West Midlands,E06000020,20/01/2020,Outstanding,Outstanding,Good,Outstanding,
Ofsted Local Authority Webpage,Thurrock,East of England,E06000034,11/11/2019,Good,Good,Good,Good,
Ofsted Local Authority Webpage,Torbay,South West,E06000027,21/03/2022,Good,Good,Good,Good,
Ofsted Local Authority Webpage,Tower Hamlets,London,E09000030,10/06/2019,Good,Good,Good,Good,
Ofsted Local Authority Webpage,Trafford,North West,E08000009,21/11/2022,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,
Ofsted Local Authority Webpage,Wakefield,"North East, Yorkshire and the Humber",E08000036,08/11/2021,Good,Outstanding,Good,Good,
Ofsted Local Authority Webpage,Walsall,West Midlands,E08000030,04/10/2021,Good,Good,Requires improvement to be good,Good,
Ofsted Local Authority Webpage,Waltham Forest,London,E09000031,28/01/2019,Good,Outstanding,Good,Good,
Ofsted Local Authority Webpage,Wandsworth,London,E09000032,07/11/2022,Good,Good,Good,Good,
Ofsted Local Authority Webpage,Warrington,North West,E06000007,08/07/2019,Good,Good,Good,Good,
Ofsted Local Authority Webpage,Warwickshire,West Midlands,E10000031,22/11/2021,Good,Good,Good,Good,
Ofsted Local Authority Webpage,West Berkshire,South East,E06000037,14/03/2022,Good,Good,Good,Good,
Ofsted Local Authority Webpage,West Northamptonshire,East Midlands,E06000062,03/10/2022,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,
Ofsted Local Authority Webpage,West Sussex,South East,E10000032,13/03/2023,Requires improvement to be good,Good,Requires improvement to be good,Good,Requires improvement to be good
Ofsted Local Authority Webpage,Westminster,London,E09000033,09/09/2019,Outstanding,Outstanding,Outstanding,Outstanding,
Ofsted Local Authority Webpage,Wigan,North West,E08000010,09/05/2022,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,
Ofsted Local Authority Webpage,Wiltshire,South West,E06000054,03/06/2019,Good,Good,Good,Good,
Ofsted Local Authority Webpage,Windsor and Maidenhead,South East,E06000040,13/01/2020,Good,Good,Good,Requires improvement to be good,
Ofsted Local Authority Webpage,Wirral,North West,E08000015,17/06/2019,Requires improvement to be good,Good,Requires improvement to be good,Requires improvement to be good,
Ofsted Local Authority Webpage,Wokingham,South East,E06000041,06/03/2023,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Good,Requires improvement to be good
Ofsted Local Authority Webpage,Wolverhampton,West Midlands,E08000031,28/03/2022,Good,Outstanding,Good,Good,
Ofsted Local Authority Webpage,Worcestershire,West Midlands,E10000034,15/05/2023,Good,Good,Good,Requires improvement to be good,Good
Ofsted Local Authority Webpage,York,"North East, Yorkshire and the Humber",E06000014,07/03/2022,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,Requires improvement to be good,
